datetime,temperature,humidity,pressure,wind_direction,wind_speed
2015-02-18 17:00:00,46.52600000000009,100.0,1023.0,147.0,2.0
2015-02-18 18:00:00,46.61921980400005,99.0,1023.0,143.0,2.0
2015-02-18 19:00:00,47.78420000000011,95.0,1024.0,100.0,1.0
2015-02-18 20:00:00,48.15559774940002,92.0,1026.0,110.0,1.0
2015-02-18 21:00:00,47.78420000000011,95.0,1024.0,100.0,1.0
2015-02-18 22:00:00,47.82560000000005,95.0,1024.0,121.0,3.0
2015-02-18 23:00:00,47.82560000000005,95.0,1024.0,121.0,3.0
2015-02-19 00:00:00,47.82560000000005,95.0,1024.0,121.0,3.0
2015-02-19 01:00:00,46.709600000000044,99.0,1025.0,103.0,3.0
2015-02-19 02:00:00,46.709600000000044,99.0,1025.0,103.0,3.0
2015-02-19 03:00:00,46.709600000000044,99.0,1025.0,103.0,3.0
2015-02-19 04:00:00,46.40899999999999,99.0,1026.0,86.0,3.0
2015-02-19 05:00:00,46.40899999999999,99.0,1026.0,86.0,3.0
2015-02-19 06:00:00,46.40899999999999,99.0,1026.0,86.0,3.0
2015-02-19 07:00:00,45.37939999999999,100.0,1026.0,70.0,2.0
2015-02-19 08:00:00,44.61382733000007,99.0,1028.0,71.0,2.0
2015-02-19 09:00:00,45.37939999999999,100.0,1026.0,70.0,2.0
2015-02-19 10:00:00,45.077000000000076,100.0,1027.0,42.0,0.0
2015-02-19 11:00:00,45.077000000000076,100.0,1027.0,42.0,0.0
2015-02-19 12:00:00,45.077000000000076,100.0,1027.0,42.0,0.0
2015-02-19 13:00:00,44.23279999999998,100.0,1027.0,281.0,2.0
2015-02-19 14:00:00,44.23820000000006,100.0,1026.0,306.0,1.0
2015-02-19 15:00:00,44.23279999999998,100.0,1027.0,281.0,2.0
2015-02-19 16:00:00,45.16160000000002,100.0,1026.0,298.0,2.0
2015-02-19 17:00:00,45.03229952900004,99.0,1028.0,265.0,2.0
2015-02-19 18:00:00,44.315600000000074,100.0,1027.0,285.0,2.0
2015-02-19 19:00:00,46.84100000000001,100.0,1025.0,276.0,1.0
2015-02-19 20:00:00,46.86151236800006,99.0,1027.0,268.0,1.0
2015-02-19 21:00:00,46.84100000000001,100.0,1025.0,276.0,1.0
2015-02-19 22:00:00,47.21180000000004,99.0,1024.0,298.0,0.0
2015-02-19 23:00:00,47.21180000000004,98.0,1026.0,287.0,1.0
2015-02-20 00:00:00,47.21180000000004,99.0,1024.0,298.0,0.0
2015-02-20 01:00:00,46.151600000000045,100.0,1024.0,291.0,0.0
2015-02-20 02:00:00,46.151600000000045,100.0,1024.0,291.0,0.0
2015-02-20 03:00:00,46.151600000000045,100.0,1024.0,291.0,0.0
2015-02-20 04:00:00,45.32180000000002,100.0,1024.0,250.0,0.0
2015-02-20 05:00:00,45.32180000000002,100.0,1024.0,250.0,0.0
2015-02-20 06:00:00,45.32180000000002,100.0,1024.0,250.0,0.0
2015-02-20 07:00:00,45.21560000000007,100.0,1025.0,286.0,1.0
2015-02-20 08:00:00,45.21560000000007,100.0,1025.0,286.0,1.0
2015-02-20 09:00:00,45.21560000000007,100.0,1025.0,286.0,1.0
2015-02-20 10:00:00,44.461400000000005,100.0,1025.0,280.0,2.0
2015-02-20 11:00:00,44.461400000000005,100.0,1025.0,280.0,2.0
2015-02-20 12:00:00,44.461400000000005,100.0,1025.0,280.0,2.0
2015-02-20 13:00:00,42.34639999999998,100.0,1025.0,291.0,3.0
2015-02-20 14:00:00,42.34639999999998,100.0,1025.0,291.0,3.0
2015-02-20 15:00:00,42.34639999999998,100.0,1025.0,291.0,3.0
2015-02-20 16:00:00,42.41840000000002,100.0,1026.0,298.0,2.0
2015-02-20 17:00:00,45.0716000000001,100.0,1027.0,298.0,2.0
2015-02-20 18:00:00,45.116905263800014,100.0,1027.0,297.0,2.0
2015-02-20 19:00:00,44.74396304960008,100.0,1034.0,282.0,1.0
2015-02-20 20:00:00,45.834800000000065,100.0,1027.0,297.0,2.0
2015-02-20 21:00:00,45.834800000000065,100.0,1027.0,297.0,2.0
2015-02-20 22:00:00,45.94100000000001,100.0,1026.0,306.0,1.0
2015-02-20 23:00:00,45.94100000000001,100.0,1026.0,306.0,1.0
2015-02-21 00:00:00,45.94100000000001,100.0,1026.0,306.0,1.0
2015-02-21 01:00:00,45.20840000000004,100.0,1026.0,312.0,1.0
2015-02-21 02:00:00,45.20840000000004,100.0,1026.0,312.0,1.0
2015-02-21 03:00:00,45.20840000000004,100.0,1026.0,312.0,1.0
2015-02-21 04:00:00,44.38040000000008,100.0,1027.0,313.0,1.0
2015-02-21 05:00:00,44.38040000000008,100.0,1027.0,313.0,1.0
2015-02-21 06:00:00,44.38040000000008,100.0,1027.0,313.0,1.0
2015-02-21 07:00:00,44.103200000000086,100.0,1027.0,308.0,2.0
2015-02-21 08:00:00,44.103200000000086,100.0,1027.0,308.0,2.0
2015-02-21 09:00:00,44.103200000000086,100.0,1027.0,308.0,2.0
2015-02-21 10:00:00,43.262600000000006,100.0,1027.0,309.0,3.0
2015-02-21 11:00:00,43.262600000000006,100.0,1027.0,309.0,3.0
2015-02-21 12:00:00,43.262600000000006,100.0,1027.0,309.0,3.0
2015-02-21 13:00:00,42.575,100.0,1027.0,306.0,3.0
2015-02-21 14:00:00,42.575,100.0,1027.0,306.0,3.0
2015-02-21 15:00:00,42.575,100.0,1027.0,306.0,3.0
2015-02-21 16:00:00,43.730600000000095,100.0,1029.0,309.0,3.0
2015-02-21 17:00:00,43.82600000000009,100.0,1031.0,331.0,2.0
2015-02-21 18:00:00,44.08848029480002,99.0,1031.0,328.0,2.0
2015-02-21 19:00:00,46.808600000000055,98.0,1032.0,306.0,3.0
2015-02-21 20:00:00,46.808600000000055,98.0,1032.0,306.0,3.0
2015-02-21 21:00:00,46.808600000000055,98.0,1032.0,306.0,3.0
2015-02-21 22:00:00,48.061400000000006,93.0,1032.0,305.0,3.0
2015-02-21 23:00:00,48.061400000000006,93.0,1032.0,305.0,3.0
2015-02-22 00:00:00,48.061400000000006,93.0,1032.0,305.0,3.0
2015-02-22 01:00:00,46.59620000000007,99.0,1032.0,312.0,4.0
2015-02-22 02:00:00,46.59620000000007,99.0,1032.0,312.0,4.0
2015-02-22 03:00:00,46.59620000000007,99.0,1032.0,312.0,4.0
2015-02-22 04:00:00,45.733999999999995,100.0,1033.0,317.0,2.0
2015-02-22 05:00:00,45.733999999999995,100.0,1033.0,317.0,2.0
2015-02-22 06:00:00,45.733999999999995,100.0,1033.0,317.0,2.0
2015-02-22 07:00:00,44.88080000000001,100.0,1033.0,325.0,2.0
2015-02-22 08:00:00,44.88080000000001,100.0,1033.0,325.0,2.0
2015-02-22 09:00:00,44.88080000000001,100.0,1033.0,325.0,2.0
2015-02-22 10:00:00,44.12479999999998,100.0,1033.0,357.0,2.0
2015-02-22 11:00:00,44.12479999999998,100.0,1033.0,357.0,2.0
2015-02-22 12:00:00,44.12479999999998,100.0,1033.0,357.0,2.0
2015-02-22 13:00:00,42.4148,100.0,1033.0,11.0,3.0
2015-02-22 14:00:00,42.4148,100.0,1033.0,11.0,3.0
2015-02-22 15:00:00,42.54089003960006,100.0,1033.0,19.0,3.0
2015-02-22 16:00:00,43.38320000000002,100.0,1033.0,76.0,1.0
2015-02-22 17:00:00,43.38320000000002,100.0,1033.0,76.0,1.0
2015-02-22 18:00:00,43.93940000000007,100.0,1033.0,29.0,1.0
2015-02-22 19:00:00,44.564000000000036,100.0,1033.0,139.0,1.0
2015-02-22 20:00:00,44.564000000000036,100.0,1033.0,139.0,1.0
2015-02-22 21:00:00,44.564000000000036,100.0,1033.0,139.0,1.0
2015-02-22 22:00:00,45.019400000000005,100.0,1032.0,75.0,0.0
2015-02-22 23:00:00,45.019400000000005,100.0,1032.0,75.0,0.0
2015-02-23 00:00:00,45.019400000000005,100.0,1032.0,75.0,0.0
2015-02-23 01:00:00,44.38220000000003,100.0,1032.0,1.0,0.0
2015-02-23 02:00:00,44.38220000000003,100.0,1032.0,1.0,0.0
2015-02-23 03:00:00,44.38220000000003,100.0,1032.0,1.0,0.0
2015-02-23 04:00:00,44.28320000000002,100.0,1032.0,302.0,1.0
2015-02-23 05:00:00,44.28320000000002,100.0,1032.0,302.0,1.0
2015-02-23 06:00:00,44.28320000000002,100.0,1032.0,302.0,1.0
2015-02-23 07:00:00,44.07980000000002,100.0,1032.0,312.0,1.0
2015-02-23 08:00:00,44.07980000000002,100.0,1032.0,312.0,1.0
2015-02-23 09:00:00,44.07980000000002,100.0,1032.0,312.0,1.0
2015-02-23 10:00:00,43.44260000000005,100.0,1032.0,19.0,1.0
2015-02-23 11:00:00,43.44260000000005,100.0,1032.0,19.0,1.0
2015-02-23 12:00:00,43.44260000000005,100.0,1032.0,19.0,1.0
2015-02-23 13:00:00,42.68120000000005,100.0,1032.0,62.0,1.0
2015-02-23 14:00:00,42.92420000000003,100.0,1032.0,71.0,1.0
2015-02-23 15:00:00,43.08497390840002,100.0,1032.0,73.0,1.0
2015-02-23 16:00:00,44.2886000000001,100.0,1032.0,92.0,1.0
2015-02-23 17:00:00,44.51180000000004,100.0,1033.0,114.0,1.0
2015-02-23 18:00:00,44.51180000000004,100.0,1033.0,114.0,1.0
2015-02-23 19:00:00,45.67640000000002,100.0,1032.0,182.0,0.0
2015-02-23 20:00:00,45.93051396860004,95.0,1034.0,187.0,0.0
2015-02-23 21:00:00,45.67640000000002,100.0,1032.0,182.0,0.0
2015-02-23 22:00:00,46.47020000000008,99.0,1032.0,333.0,0.0
2015-02-23 23:00:00,46.47020000000008,99.0,1032.0,333.0,0.0
2015-02-24 00:00:00,46.47020000000008,99.0,1032.0,333.0,0.0
2015-02-24 01:00:00,44.84840000000006,100.0,1031.0,129.0,1.0
2015-02-24 02:00:00,44.84840000000006,100.0,1031.0,129.0,1.0
2015-02-24 03:00:00,44.84840000000006,100.0,1031.0,129.0,1.0
2015-02-24 04:00:00,44.03120000000005,100.0,1032.0,137.0,1.0
2015-02-24 05:00:00,44.03120000000005,100.0,1032.0,137.0,1.0
2015-02-24 06:00:00,44.03120000000005,100.0,1032.0,137.0,1.0
2015-02-24 07:00:00,43.581200000000045,100.0,1032.0,126.0,1.0
2015-02-24 08:00:00,43.581200000000045,100.0,1032.0,126.0,1.0
2015-02-24 09:00:00,43.581200000000045,100.0,1032.0,126.0,1.0
2015-02-24 10:00:00,42.891799999999975,100.0,1031.0,124.0,1.0
2015-02-24 11:00:00,42.891799999999975,100.0,1031.0,124.0,1.0
2015-02-24 12:00:00,42.891799999999975,100.0,1031.0,124.0,1.0
2015-02-24 13:00:00,42.10520000000006,100.0,1031.0,105.0,0.0
2015-02-24 14:00:00,42.78200000000002,100.0,1030.0,106.0,0.0
2015-02-24 15:00:00,42.10520000000006,100.0,1031.0,105.0,0.0
2015-02-24 16:00:00,43.359800000000064,100.0,1031.0,154.0,0.0
2015-02-24 17:00:00,43.03602784760007,99.0,1032.0,148.0,0.0
2015-02-24 18:00:00,44.02579999999997,100.0,1030.0,197.0,0.0
2015-02-24 19:00:00,45.43160000000008,100.0,1029.0,82.0,0.0
2015-02-24 20:00:00,45.43160000000008,100.0,1029.0,82.0,0.0
2015-02-24 21:00:00,45.46695207560007,100.0,1029.0,84.0,0.0
2015-02-24 22:00:00,45.725,100.0,1028.0,105.0,1.0
2015-02-24 23:00:00,45.725,100.0,1028.0,105.0,1.0
2015-02-25 00:00:00,45.725,100.0,1028.0,105.0,1.0
2015-02-25 01:00:00,44.57300000000002,100.0,1029.0,103.0,2.0
2015-02-25 02:00:00,44.57300000000002,100.0,1029.0,103.0,2.0
2015-02-25 03:00:00,44.57300000000002,100.0,1029.0,103.0,2.0
2015-02-25 04:00:00,44.57300000000002,100.0,1029.0,103.0,2.0
2015-02-25 05:00:00,44.7818,100.0,1030.0,99.0,2.0
2015-02-25 06:00:00,44.7818,100.0,1030.0,99.0,2.0
2015-02-25 07:00:00,44.7818,100.0,1030.0,99.0,2.0
2015-02-25 08:00:00,44.29940000000005,100.0,1031.0,107.0,2.0
2015-02-25 09:00:00,44.29940000000005,100.0,1031.0,107.0,2.0
2015-02-25 10:00:00,44.29940000000005,100.0,1031.0,107.0,2.0
2015-02-25 11:00:00,42.85760000000007,100.0,1030.0,96.0,2.0
2015-02-25 12:00:00,42.85760000000007,100.0,1030.0,96.0,2.0
2015-02-25 13:00:00,42.7352000000001,100.0,1031.0,107.0,2.0
2015-02-25 14:00:00,40.15682588479997,100.0,1035.0,87.0,1.0
2015-02-25 15:00:00,42.04580000000003,100.0,1031.0,106.0,2.0
2015-02-25 16:00:00,42.71720000000012,100.0,1031.0,116.0,2.0
2015-02-25 17:00:00,42.44638735940005,99.0,1032.0,112.0,2.0
2015-02-25 18:00:00,42.71720000000012,100.0,1031.0,116.0,2.0
2015-02-25 19:00:00,42.774799999999985,100.0,1030.0,113.0,2.0
2015-02-25 20:00:00,42.774799999999985,100.0,1030.0,113.0,2.0
2015-02-25 21:00:00,42.774799999999985,100.0,1030.0,113.0,2.0
2015-02-25 22:00:00,42.794600000000024,100.0,1028.0,114.0,2.0
2015-02-25 23:00:00,42.794600000000024,100.0,1028.0,114.0,2.0
2015-02-26 00:00:00,42.794600000000024,100.0,1028.0,114.0,2.0
2015-02-26 01:00:00,42.88100000000003,100.0,1027.0,73.0,1.0
2015-02-26 02:00:00,42.88100000000003,100.0,1027.0,73.0,1.0
2015-02-26 03:00:00,42.88100000000003,100.0,1027.0,73.0,1.0
2015-02-26 04:00:00,43.133,100.0,1026.0,41.0,0.0
2015-02-26 05:00:00,43.133,100.0,1026.0,41.0,0.0
2015-02-26 06:00:00,43.133,100.0,1026.0,41.0,0.0
2015-02-26 07:00:00,43.133,100.0,1026.0,41.0,0.0
2015-02-26 08:00:00,43.21760000000005,100.0,1026.0,311.0,2.0
2015-02-26 09:00:00,43.21760000000005,100.0,1026.0,311.0,2.0
2015-02-26 10:00:00,43.24279999999997,100.0,1026.0,322.0,2.0
2015-02-26 11:00:00,43.24279999999997,100.0,1026.0,322.0,2.0
2015-02-26 12:00:00,43.24279999999997,100.0,1026.0,322.0,2.0
2015-02-26 13:00:00,42.68839999999998,100.0,1025.0,333.0,2.0
2015-02-26 14:00:00,42.974600000000066,100.0,1024.0,93.0,2.0
2015-02-26 15:00:00,42.974600000000066,100.0,1024.0,93.0,2.0
2015-02-26 16:00:00,43.091600000000064,100.0,1024.0,337.0,1.0
2015-02-26 17:00:00,43.50020000000002,100.0,1023.0,99.0,2.0
2015-02-26 18:00:00,43.091600000000064,100.0,1024.0,337.0,1.0
2015-02-26 19:00:00,44.266999999999996,100.0,1022.0,102.0,1.0
2015-02-26 20:00:00,44.56754298680003,99.0,1024.0,95.0,1.0
2015-02-26 21:00:00,44.266999999999996,100.0,1022.0,102.0,1.0
2015-02-26 22:00:00,45.275,100.0,1019.0,118.0,1.0
2015-02-26 23:00:00,45.76673421320008,98.0,1023.0,104.0,1.0
2015-02-27 00:00:00,44.607370443800065,98.0,1022.0,94.0,1.0
2015-02-27 01:00:00,45.61939999939998,95.0,1030.0,64.0,1.0
2015-02-27 02:00:00,44.4338000006001,95.0,1029.0,54.0,1.0
2015-02-27 03:00:00,44.246300000000076,97.0,1028.0,56.0,1.0
2015-02-27 04:00:00,42.728000000000065,97.0,1027.0,42.0,1.0
2015-02-27 05:00:00,42.207799999999985,98.0,1026.0,40.0,1.0
2015-02-27 06:00:00,42.116900000000086,98.0,1026.0,37.0,1.0
2015-02-27 07:00:00,41.453600000000016,100.0,1025.0,35.0,1.0
2015-02-27 08:00:00,41.21960000000003,100.0,1025.0,33.0,1.0
2015-02-27 09:00:00,40.36100000000007,99.0,1024.0,23.0,1.0
2015-02-27 10:00:00,40.335200000600025,99.0,1024.0,23.0,1.0
2015-02-27 11:00:00,39.684799999400035,99.0,1023.0,15.0,1.0
2015-02-27 12:00:00,38.60779999999998,98.0,1023.0,21.0,1.0
2015-02-27 13:00:00,38.09960000060009,98.0,1022.0,9.0,1.0
2015-02-27 14:00:00,37.164799999400074,97.0,1022.0,10.0,1.0
2015-02-27 15:00:00,41.084600000000044,97.0,1023.0,180.0,1.0
2015-02-27 16:00:00,38.53160000060001,96.0,1023.0,124.0,1.0
2015-02-27 17:00:00,40.833199999399994,96.0,1023.0,238.0,1.0
2015-02-27 18:00:00,42.97280000000001,94.0,1023.0,184.0,1.0
2015-02-27 19:00:00,45.32840000060003,94.0,1023.0,353.0,1.0
2015-02-27 20:00:00,47.52199999940001,92.0,1023.0,355.0,1.0
2015-02-27 21:00:00,45.8365237142001,95.0,1018.0,328.0,2.0
2015-02-27 22:00:00,49.15589279539999,91.0,1020.0,338.0,2.0
2015-02-27 23:00:00,48.228800000000035,94.0,1013.0,307.0,4.0
2015-02-28 00:00:00,48.228800000000035,94.0,1013.0,307.0,4.0
2015-02-28 01:00:00,46.84460000000003,99.0,1016.0,316.0,4.0
2015-02-28 02:00:00,46.84460000000003,99.0,1016.0,316.0,4.0
2015-02-28 03:00:00,46.84460000000003,99.0,1016.0,316.0,4.0
2015-02-28 04:00:00,46.493600000000036,98.0,1018.0,42.0,1.0
2015-02-28 05:00:00,46.493600000000036,98.0,1018.0,42.0,1.0
2015-02-28 06:00:00,46.493600000000036,98.0,1018.0,42.0,1.0
2015-02-28 07:00:00,45.372200000000056,100.0,1021.0,89.0,4.0
2015-02-28 08:00:00,45.372200000000056,100.0,1021.0,89.0,4.0
2015-02-28 09:00:00,45.372200000000056,100.0,1021.0,89.0,4.0
2015-02-28 10:00:00,44.07980000000002,100.0,1023.0,74.0,1.0
2015-02-28 11:00:00,44.07980000000002,100.0,1023.0,74.0,1.0
2015-02-28 12:00:00,44.07980000000002,100.0,1023.0,74.0,1.0
2015-02-28 13:00:00,42.61640000000004,100.0,1024.0,2.0,1.0
2015-02-28 14:00:00,43.138399999999976,100.0,1024.0,55.0,0.0
2015-02-28 15:00:00,43.177297303399996,100.0,1024.0,56.0,1.0
2015-02-28 16:00:00,43.42100000000005,100.0,1026.0,61.0,2.0
2015-02-28 17:00:00,43.42100000000005,100.0,1026.0,61.0,2.0
2015-02-28 18:00:00,43.75511012120006,99.0,1026.0,58.0,2.0
2015-02-28 19:00:00,46.21100000000007,98.0,1026.0,40.0,1.0
2015-02-28 20:00:00,46.21100000000007,98.0,1026.0,40.0,1.0
2015-02-28 21:00:00,46.21100000000007,98.0,1026.0,40.0,1.0
2015-02-28 22:00:00,47.51239999999999,92.0,1026.0,358.0,1.0
2015-02-28 23:00:00,47.51239999999999,92.0,1026.0,358.0,1.0
2015-03-01 00:00:00,47.51239999999999,92.0,1026.0,358.0,1.0
2015-03-01 01:00:00,46.248799999999996,98.0,1025.0,3.0,1.0
2015-03-01 02:00:00,46.248799999999996,98.0,1025.0,3.0,1.0
2015-03-01 03:00:00,46.248799999999996,98.0,1025.0,3.0,1.0
2015-03-01 04:00:00,45.582799999999985,99.0,1025.0,19.0,0.0
2015-03-01 05:00:00,45.582799999999985,99.0,1025.0,19.0,0.0
2015-03-01 06:00:00,45.582799999999985,99.0,1025.0,19.0,0.0
2015-03-01 07:00:00,44.88620000000009,100.0,1025.0,264.0,0.0
2015-03-01 08:00:00,41.504023707800016,96.0,1029.0,204.0,0.0
2015-03-01 09:00:00,40.45987477040003,94.0,1029.0,201.0,0.0
2015-03-01 10:00:00,32.22320000000004,86.0,1037.0,56.0,1.0
2015-03-01 11:00:00,31.571600000000103,84.0,1037.0,61.0,2.0
2015-03-01 12:00:00,30.85430000000008,92.0,1037.0,51.0,1.0
2015-03-01 13:00:00,30.224600000600095,88.0,1037.0,61.0,2.0
2015-03-01 14:00:00,29.529199999400042,92.0,1037.0,56.0,2.0
2015-03-01 15:00:00,37.14797032700002,92.0,1030.0,90.0,3.0
2015-03-01 16:00:00,34.38529094300005,98.0,1032.0,75.0,2.0
2015-03-01 17:00:00,42.114200000000054,100.0,1025.0,110.0,3.0
2015-03-01 18:00:00,43.25180000000006,100.0,1025.0,106.0,2.0
2015-03-01 19:00:00,43.59560000000001,100.0,1023.0,117.0,2.0
2015-03-01 20:00:00,43.59560000000001,100.0,1023.0,117.0,2.0
2015-03-01 21:00:00,43.59560000000001,100.0,1023.0,117.0,2.0
2015-03-01 22:00:00,44.047400000000074,100.0,1020.0,130.0,0.0
2015-03-01 23:00:00,44.047400000000074,100.0,1020.0,130.0,0.0
2015-03-02 00:00:00,44.047400000000074,100.0,1020.0,130.0,0.0
2015-03-02 01:00:00,43.90879999999997,100.0,1019.0,312.0,3.0
2015-03-02 02:00:00,43.90879999999997,100.0,1019.0,312.0,3.0
2015-03-02 03:00:00,43.90879999999997,100.0,1019.0,312.0,3.0
2015-03-02 04:00:00,43.7864,100.0,1019.0,314.0,5.0
2015-03-02 05:00:00,43.7864,100.0,1019.0,314.0,5.0
2015-03-02 06:00:00,43.7864,100.0,1019.0,314.0,5.0
2015-03-02 07:00:00,43.579399999999985,100.0,1019.0,307.0,6.0
2015-03-02 08:00:00,43.579399999999985,100.0,1019.0,307.0,6.0
2015-03-02 09:00:00,43.579399999999985,100.0,1019.0,307.0,6.0
2015-03-02 10:00:00,43.29500000000006,100.0,1020.0,311.0,6.0
2015-03-02 11:00:00,43.29500000000006,100.0,1020.0,311.0,6.0
2015-03-02 12:00:00,43.29500000000006,100.0,1020.0,311.0,6.0
2015-03-02 13:00:00,42.88460000000005,100.0,1020.0,318.0,4.0
2015-03-02 14:00:00,42.88460000000005,100.0,1020.0,318.0,4.0
2015-03-02 15:00:00,42.88460000000005,100.0,1020.0,318.0,4.0
2015-03-02 16:00:00,43.016000000000005,100.0,1021.0,330.0,2.0
2015-03-02 17:00:00,42.39125115080002,98.0,1023.0,265.0,2.0
2015-03-02 18:00:00,43.608200000000025,100.0,1020.0,332.0,3.0
2015-03-02 19:00:00,45.52880000000003,100.0,1021.0,316.0,2.0
2015-03-02 20:00:00,45.94615637720002,97.0,1022.0,312.0,2.0
2015-03-02 21:00:00,45.52880000000003,100.0,1021.0,316.0,2.0
2015-03-02 22:00:00,46.95260000000003,96.0,1020.0,303.0,3.0
2015-03-02 23:00:00,46.95260000000003,96.0,1020.0,303.0,3.0
2015-03-03 00:00:00,46.811286401000054,96.0,1020.0,303.0,3.0
2015-03-03 01:00:00,45.7466000000001,99.0,1021.0,305.0,3.0
2015-03-03 02:00:00,45.7466000000001,99.0,1021.0,305.0,3.0
2015-03-03 03:00:00,45.7466000000001,99.0,1021.0,305.0,3.0
2015-03-03 04:00:00,44.412800000000026,100.0,1023.0,318.0,1.0
2015-03-03 05:00:00,44.412800000000026,100.0,1023.0,318.0,1.0
2015-03-03 06:00:00,44.412800000000026,100.0,1023.0,318.0,1.0
2015-03-03 07:00:00,43.629800000000024,100.0,1024.0,122.0,3.0
2015-03-03 08:00:00,43.629800000000024,100.0,1024.0,122.0,3.0
2015-03-03 09:00:00,43.629800000000024,100.0,1024.0,122.0,3.0
2015-03-03 10:00:00,41.94860000000008,100.0,1024.0,105.0,3.0
2015-03-03 11:00:00,41.94860000000008,100.0,1024.0,105.0,3.0
2015-03-03 12:00:00,41.94860000000008,100.0,1024.0,105.0,3.0
2015-03-03 13:00:00,39.250400000000035,100.0,1025.0,60.0,4.0
2015-03-03 14:00:00,40.11440000000007,100.0,1025.0,56.0,3.0
2015-03-03 15:00:00,39.250400000000035,100.0,1025.0,60.0,4.0
2015-03-03 16:00:00,40.97479999999998,100.0,1026.0,82.0,2.0
2015-03-03 17:00:00,40.87400000000001,100.0,1025.0,69.0,2.0
2015-03-03 18:00:00,40.87400000000001,100.0,1025.0,69.0,2.0
2015-03-03 19:00:00,42.78739999999999,100.0,1026.0,146.0,2.0
2015-03-03 20:00:00,43.31581823120007,93.0,1028.0,138.0,1.0
2015-03-03 21:00:00,42.78739999999999,100.0,1026.0,146.0,2.0
2015-03-03 22:00:00,43.392200000000116,100.0,1025.0,185.0,0.0
2015-03-03 23:00:00,43.392200000000116,100.0,1025.0,185.0,0.0
2015-03-04 00:00:00,43.392200000000116,100.0,1025.0,185.0,0.0
2015-03-04 01:00:00,42.773000000000025,100.0,1025.0,334.0,0.0
2015-03-04 02:00:00,42.773000000000025,100.0,1025.0,334.0,0.0
2015-03-04 03:00:00,42.773000000000025,100.0,1025.0,334.0,0.0
2015-03-04 04:00:00,42.65600000000003,100.0,1025.0,356.0,0.0
2015-03-04 05:00:00,36.518000000000086,69.0,1024.0,356.0,0.0
2015-03-04 06:00:00,35.99600000000005,55.0,1025.0,356.0,0.0
2015-03-04 07:00:00,35.294000000000075,64.0,1025.0,59.0,0.0
2015-03-04 08:00:00,35.024000000000015,59.0,1025.0,60.0,1.0
2015-03-04 09:00:00,34.016000000000005,64.0,1025.0,80.0,2.0
2015-03-04 10:00:00,33.22400000000001,69.0,1026.0,70.0,1.0
2015-03-04 11:00:00,32.19800000000002,100.0,1026.0,81.0,2.0
2015-03-04 12:00:00,32.18000000000004,69.0,1026.0,80.0,1.0
2015-03-04 13:00:00,31.748000000000026,79.0,1026.0,90.0,3.0
2015-03-04 14:00:00,31.31600000000001,74.0,1026.0,80.0,2.0
2015-03-04 15:00:00,31.358149122200075,74.0,1026.0,80.0,2.0
2015-03-04 16:00:00,32.86400000000003,74.0,1026.0,100.0,2.0
2015-03-04 17:00:00,37.61600000000001,64.0,1027.0,120.0,2.0
2015-03-04 18:00:00,37.93839214100003,62.0,1027.0,123.0,2.0
2015-03-04 19:00:00,43.03399999999999,45.0,1027.0,180.0,2.0
2015-03-04 20:00:00,43.23178983020009,47.0,1028.0,180.0,2.0
2015-03-04 21:00:00,47.030000000000044,100.0,1026.0,240.0,4.0
2015-03-04 22:00:00,47.15999999960003,93.0,1027.0,240.0,3.0
2015-03-04 23:00:00,48.2,45.0,1038.0,240.0,1.0
2015-03-05 00:00:00,47.9997676796001,50.0,1037.0,248.0,1.0
2015-03-05 01:00:00,46.22000000000006,100.0,1026.0,320.0,1.0
2015-03-05 02:00:00,44.438000000000045,75.0,1026.0,330.0,1.0
2015-03-05 03:00:00,44.24000000000002,75.0,1026.0,330.0,1.0
2015-03-05 04:00:00,40.33399999999999,60.0,1026.0,20.0,2.0
2015-03-05 05:00:00,39.65,56.0,1026.0,60.0,1.0
2015-03-05 06:00:00,39.63200000000002,56.0,1026.0,60.0,1.0
2015-03-05 07:00:00,38.570000000000064,64.0,1027.0,70.0,2.0
2015-03-05 08:00:00,37.4,64.0,1027.0,110.0,2.0
2015-03-05 09:00:00,36.608000000000004,64.0,1027.0,70.0,1.0
2015-03-05 10:00:00,36.30200000000008,69.0,1027.0,100.0,2.0
2015-03-05 11:00:00,35.72600000000009,74.0,1027.0,88.0,1.0
2015-03-05 12:00:00,35.69000000000002,74.0,1027.0,88.0,1.0
2015-03-05 13:00:00,35.33000000000004,86.0,1027.0,350.0,1.0
2015-03-05 14:00:00,35.36600000000001,74.0,1027.0,106.0,2.0
2015-03-05 15:00:00,35.36600000000001,74.0,1027.0,106.0,2.0
2015-03-05 16:00:00,36.77000000000006,69.0,1028.0,100.0,1.0
2015-03-05 17:00:00,40.19000000000002,60.0,1029.0,110.0,2.0
2015-03-05 18:00:00,40.19000000000002,60.0,1029.0,110.0,2.0
2015-03-05 19:00:00,46.562000000000054,100.0,1029.0,230.0,3.0
2015-03-05 20:00:00,47.96600000000001,57.0,1029.0,220.0,1.0
2015-03-05 21:00:00,49.92800000000007,53.0,1029.0,270.0,2.0
2015-03-05 22:00:00,50.95400000000005,66.0,1029.0,250.0,3.0
2015-03-05 23:00:00,51.36800000000009,61.0,1029.0,250.0,3.0
2015-03-06 00:00:00,51.26000000000008,66.0,1029.0,290.0,3.0
2015-03-06 01:00:00,49.83800000000005,70.0,1029.0,300.0,2.0
